0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16
6.031685695219534127e-01	6.248986453951963504e-01	6.493388883189816774e-01	6.747133384631480713e-01	7.003010130462828942e-01	7.258057605716917715e-01	7.510980986492723499e-01	7.761131570611983221e-01	8.008108627965015991e-01	8.251605326979266630e-01	8.491349835386069467e-01	8.727083455492684605e-01	8.958553147896760604e-01	9.185509622992683587e-01	9.407707557069631132e-01	9.624906580362423414e-01	9.836872497457271880e-01	1.004337851744675936e+00	1.024420639589021631e+00	1.043914744090058022e+00	1.062800335725917478e+00	1.081058691300320840e+00	1.098672241918676962e+00	1.115624601800809579e+00	1.131900577811760344e+00	1.147486159894575142e+00	1.108001947397489140e+00	1.165397198920440136e+00	1.207451511776549857e+00	1.231265088002845065e+00	1.230632899769863453e+00	1.193829818256208819e+00	1.076320937148450341e+00	9.380264590125153568e-01	8.155688261862320543e-01	7.008346081796754667e-01	5.887110506837025525e-01	5.883486792171064295e-01
-1.733834424426658805e+00	-1.729118805683068194e+00	-1.732441357630242429e+00	-1.738265726984590032e+00	-1.744492195615972463e+00	-1.750327906111538434e+00	-1.755473182976814428e+00	-1.759814048019075150e+00	-1.763306509607139194e+00	-1.765933100967269631e+00	-1.767686577709708162e+00	-1.768563812474023056e+00	-1.768563512441365226e+00	-1.767685365290738275e+00	-1.765929714355081837e+00	-1.763297425363100857e+00	-1.759789818129656291e+00	-1.755408615840680753e+00	-1.750155894400746259e+00	-1.744034025550119660e+00	-1.737045611704671311e+00	-1.729193412075999303e+00	-1.720480260221521895e+00	-1.710908973366080499e+00	-1.700482253856034687e+00	-1.689202583039025596e+00	-1.715365762203769240e+00	-1.895390166058691817e+00	-2.062580691537365229e+00	-2.219173134986633045e+00	-2.365998933667309068e+00	-2.502329737456377767e+00	-2.493685147623446063e+00	-2.344016629507934102e+00	-2.187019095323782025e+00	-2.021821374066345989e+00	-1.846514429307029248e+00	-1.760975176288606558e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16
1.043914744090058022e+00	1.062800335725917478e+00	1.081058691300320840e+00	1.098672241918676962e+00	1.115624601800809579e+00	1.131900577811760344e+00	1.147486159894575142e+00	1.108001947397489140e+00	1.165397198920440136e+00	1.207451511776549857e+00	1.231265088002845065e+00	1.230632899769863453e+00	1.193829818256208819e+00	1.076320937148450341e+00	9.380264590125153568e-01	8.155688261862320543e-01	7.008346081796754667e-01	5.887110506837025525e-01	5.883486792171064295e-01	6.031685695219534127e-01	6.248986453951963504e-01	6.493388883189816774e-01	6.747133384631480713e-01	7.003010130462828942e-01	7.258057605716917715e-01	7.510980986492723499e-01	7.761131570611983221e-01	8.008108627965015991e-01	8.251605326979266630e-01	8.491349835386069467e-01	8.727083455492684605e-01	8.958553147896760604e-01	9.185509622992683587e-01	9.407707557069631132e-01	9.624906580362423414e-01	9.836872497457271880e-01	1.004337851744675936e+00	1.024420639589021631e+00
-1.744034025550119660e+00	-1.737045611704671311e+00	-1.729193412075999303e+00	-1.720480260221521895e+00	-1.710908973366080499e+00	-1.700482253856034687e+00	-1.689202583039025596e+00	-1.715365762203769240e+00	-1.895390166058691817e+00	-2.062580691537365229e+00	-2.219173134986633045e+00	-2.365998933667309068e+00	-2.502329737456377767e+00	-2.493685147623446063e+00	-2.344016629507934102e+00	-2.187019095323782025e+00	-2.021821374066345989e+00	-1.846514429307029248e+00	-1.760975176288606558e+00	-1.733834424426658805e+00	-1.729118805683068194e+00	-1.732441357630242429e+00	-1.738265726984590032e+00	-1.744492195615972463e+00	-1.750327906111538434e+00	-1.755473182976814428e+00	-1.759814048019075150e+00	-1.763306509607139194e+00	-1.765933100967269631e+00	-1.767686577709708162e+00	-1.768563812474023056e+00	-1.768563512441365226e+00	-1.767685365290738275e+00	-1.765929714355081837e+00	-1.763297425363100857e+00	-1.759789818129656291e+00	-1.755408615840680753e+00	-1.750155894400746259e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.043914744090058466e+00	1.062800335725917922e+00	1.081058691300321284e+00	1.098672241918677184e+00	1.115624601800809579e+00	1.131900577811760344e+00	1.147486159894575142e+00	1.108001947397489140e+00	1.165397198920440358e+00	1.207451511776550079e+00	1.231265088002845287e+00	1.230632899769863675e+00	1.193829818256209041e+00	1.076320937148450563e+00	9.380264590125155788e-01	8.155688261862321653e-01	7.008346081796756888e-01	5.887110506837026636e-01	5.883486792171066515e-01	6.031685695219537457e-01	6.248986453951966835e-01	6.493388883189821215e-01	6.747133384631485153e-01	7.003010130462837823e-01	7.258057605716923266e-01	7.510980986492726830e-01	7.761131570611986552e-01	8.008108627965019322e-01	8.251605326979271071e-01	8.491349835386072797e-01	8.727083455492689046e-01	8.958553147896765045e-01	9.185509622992688028e-01	9.407707557069635573e-01	9.624906580362427855e-01	9.836872497457275211e-01	1.004337851744676380e+00	1.024420639589021853e+00
-1.744034025550119660e+00	-1.737045611704671311e+00	-1.729193412075999303e+00	-1.720480260221521673e+00	-1.710908973366080499e+00	-1.700482253856034687e+00	-1.689202583039025596e+00	-1.715365762203769240e+00	-1.895390166058691817e+00	-2.062580691537365229e+00	-2.219173134986633045e+00	-2.365998933667309068e+00	-2.502329737456377767e+00	-2.493685147623446063e+00	-2.344016629507934102e+00	-2.187019095323782025e+00	-2.021821374066345989e+00	-1.846514429307029248e+00	-1.760975176288606558e+00	-1.733834424426658805e+00	-1.729118805683068194e+00	-1.732441357630242429e+00	-1.738265726984590032e+00	-1.744492195615972907e+00	-1.750327906111538878e+00	-1.755473182976814428e+00	-1.759814048019075150e+00	-1.763306509607139194e+00	-1.765933100967269631e+00	-1.767686577709708162e+00	-1.768563812474023056e+00	-1.768563512441365226e+00	-1.767685365290738275e+00	-1.765929714355081837e+00	-1.763297425363100857e+00	-1.759789818129656291e+00	-1.755408615840680753e+00	-1.750155894400746037e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
