0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.914789292637577689e-01	4.109495356685873291e-01	4.315936453156777874e-01	4.528212356718689380e-01	4.743156598519935319e-01	4.959089903480971007e-01	5.175113532309492115e-01	5.390730868323044822e-01	5.605649648776773741e-01	5.819679750238131444e-01	6.032680667190338797e-01	6.244534649277494465e-01	6.455133053837252000e-01	6.664369504870842897e-01	6.872136564109659895e-01	7.078324221408209826e-01	7.282819334072865303e-01	7.485505566768372310e-01	7.686263600128688811e-01	7.884971487156987591e-01	8.081505093278358309e-01	8.275738584877156967e-01	8.467544945859978300e-01	8.656796509203334988e-01	8.843365494160575491e-01	9.027124541662310264e-01	9.207947241401707172e-01	9.385708644639926268e-01	9.560285757148597741e-01	9.731558007050830073e-01	9.899407682690266608e-01	1.006372033607353167e+00	1.022438514790165787e+00	1.038129525072501780e+00	1.053434800731436027e+00	1.068344524192267553e+00	1.082849342270442605e+00	1.096940379414355071e+00	1.110609245890444186e+00	1.123848040904609435e+00	1.136649350701607997e+00	1.149006241725543553e+00	1.160912248958988480e+00	1.172361359584720653e+00	1.183347992132086191e+00	1.193866971278977562e+00	1.203913498480123856e+00	1.213483118582509901e+00	1.222571682569026708e+00	1.231175306541675285e+00	1.239290327015439619e+00	1.219322659923370855e+00	1.254473178060689698e+00	1.284299576602394577e+00	1.308684413182487072e+00	1.327253685941767625e+00	1.339356609385826236e+00	1.344015474170297431e+00	1.339843936832268767e+00	1.324930740945831298e+00	1.296691036725738932e+00	1.251708688126716096e+00	1.185652313711649253e+00	1.071516225081754703e+00	9.710084313224337516e-01	8.804149189259125041e-01	7.970197631287234685e-01	7.188105174296368638e-01	6.442550963313842249e-01	5.721415274517085425e-01	5.014619171171672551e-01	4.313236128921443258e-01	3.608731831791928135e-01	3.742338794926217682e-01
-1.628878386249847710e+00	-1.631784877715972915e+00	-1.639150595562629320e+00	-1.648492805663125838e+00	-1.658557017304495451e+00	-1.668712385757822769e+00	-1.678642207488513893e+00	-1.688187380307463625e+00	-1.697267693698084612e+00	-1.705842369985447471e+00	-1.713890316615517939e+00	-1.721400257109335641e+00	-1.728365808084008970e+00	-1.734783031266857956e+00	-1.740649223307843219e+00	-1.745962324080549521e+00	-1.750720633450286723e+00	-1.754922681283560992e+00	-1.758567172946415180e+00	-1.761652971316441496e+00	-1.764179095745719295e+00	-1.766144728133769659e+00	-1.767549221142537652e+00	-1.768392106032412148e+00	-1.768673098832113766e+00	-1.768392104182511249e+00	-1.767549216518563115e+00	-1.766144718426130300e+00	-1.764179076106907607e+00	-1.761652931942649047e+00	-1.758567094187679425e+00	-1.754922523845223514e+00	-1.750720318802672981e+00	-1.745961695315271900e+00	-1.740647966937639346e+00	-1.734780521008196130e+00	-1.728360792792922762e+00	-1.721390237391792644e+00	-1.713870299503579497e+00	-1.705802381132364598e+00	-1.697187807301956397e+00	-1.688027789822273306e+00	-1.678323389124689369e+00	-1.668075474150919835e+00	-1.657284680242290031e+00	-1.645951364932629390e+00	-1.634075561498190332e+00	-1.621656930061272872e+00	-1.608694705979593742e+00	-1.595187645179825475e+00	-1.581133966009436120e+00	-1.613471204582166862e+00	-1.722387546013584236e+00	-1.825732368963589147e+00	-1.924291097497089487e+00	-2.018610789180951492e+00	-2.109049953546387357e+00	-2.195800895792412000e+00	-2.278890766012779068e+00	-2.358162275509833261e+00	-2.433231424902401407e+00	-2.503417376253431303e+00	-2.567641184469759530e+00	-2.493152944376965774e+00	-2.414507384081741925e+00	-2.332320913413222563e+00	-2.246900941122916162e+00	-2.158336975908859312e+00	-2.066550399249354797e+00	-1.971316326576313838e+00	-1.872264264532824019e+00	-1.768858887470007524e+00	-1.660356880884082065e+00	-1.635293972074880919e+00
0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16
1.096940379414355071e+00	1.110609245890444186e+00	1.123848040904609435e+00	1.136649350701607997e+00	1.149006241725543553e+00	1.160912248958988480e+00	1.172361359584720653e+00	1.183347992132086191e+00	1.193866971278977562e+00	1.203913498480123856e+00	1.213483118582509901e+00	1.222571682569026708e+00	1.231175306541675285e+00	1.239290327015439619e+00	1.219322659923370855e+00	1.254473178060689698e+00	1.284299576602394577e+00	1.308684413182487072e+00	1.327253685941767625e+00	1.339356609385826236e+00	1.344015474170297431e+00	1.339843936832268767e+00	1.324930740945831298e+00	1.296691036725738932e+00	1.251708688126716096e+00	1.185652313711649253e+00	1.071516225081754703e+00	9.710084313224337516e-01	8.804149189259125041e-01	7.970197631287234685e-01	7.188105174296368638e-01	6.442550963313842249e-01	5.721415274517085425e-01	5.014619171171672551e-01	4.313236128921443258e-01	3.608731831791928135e-01	3.742338794926217682e-01	3.914789292637577689e-01	4.109495356685873291e-01	4.315936453156777874e-01	4.528212356718689380e-01	4.743156598519935319e-01	4.959089903480971007e-01	5.175113532309492115e-01	5.390730868323044822e-01	5.605649648776773741e-01	5.819679750238131444e-01	6.032680667190338797e-01	6.244534649277494465e-01	6.455133053837252000e-01	6.664369504870842897e-01	6.872136564109659895e-01	7.078324221408209826e-01	7.282819334072865303e-01	7.485505566768372310e-01	7.686263600128688811e-01	7.884971487156987591e-01	8.081505093278358309e-01	8.275738584877156967e-01	8.467544945859978300e-01	8.656796509203334988e-01	8.843365494160575491e-01	9.027124541662310264e-01	9.207947241401707172e-01	9.385708644639926268e-01	9.560285757148597741e-01	9.731558007050830073e-01	9.899407682690266608e-01	1.006372033607353167e+00	1.022438514790165787e+00	1.038129525072501780e+00	1.053434800731436027e+00	1.068344524192267553e+00	1.082849342270442605e+00
-1.721390237391792644e+00	-1.713870299503579497e+00	-1.705802381132364598e+00	-1.697187807301956397e+00	-1.688027789822273306e+00	-1.678323389124689369e+00	-1.668075474150919835e+00	-1.657284680242290031e+00	-1.645951364932629390e+00	-1.634075561498190332e+00	-1.621656930061272872e+00	-1.608694705979593742e+00	-1.595187645179825475e+00	-1.581133966009436120e+00	-1.613471204582166862e+00	-1.722387546013584236e+00	-1.825732368963589147e+00	-1.924291097497089487e+00	-2.018610789180951492e+00	-2.109049953546387357e+00	-2.195800895792412000e+00	-2.278890766012779068e+00	-2.358162275509833261e+00	-2.433231424902401407e+00	-2.503417376253431303e+00	-2.567641184469759530e+00	-2.493152944376965774e+00	-2.414507384081741925e+00	-2.332320913413222563e+00	-2.246900941122916162e+00	-2.158336975908859312e+00	-2.066550399249354797e+00	-1.971316326576313838e+00	-1.872264264532824019e+00	-1.768858887470007524e+00	-1.660356880884082065e+00	-1.635293972074880919e+00	-1.628878386249847710e+00	-1.631784877715972915e+00	-1.639150595562629320e+00	-1.648492805663125838e+00	-1.658557017304495451e+00	-1.668712385757822769e+00	-1.678642207488513893e+00	-1.688187380307463625e+00	-1.697267693698084612e+00	-1.705842369985447471e+00	-1.713890316615517939e+00	-1.721400257109335641e+00	-1.728365808084008970e+00	-1.734783031266857956e+00	-1.740649223307843219e+00	-1.745962324080549521e+00	-1.750720633450286723e+00	-1.754922681283560992e+00	-1.758567172946415180e+00	-1.761652971316441496e+00	-1.764179095745719295e+00	-1.766144728133769659e+00	-1.767549221142537652e+00	-1.768392106032412148e+00	-1.768673098832113766e+00	-1.768392104182511249e+00	-1.767549216518563115e+00	-1.766144718426130300e+00	-1.764179076106907607e+00	-1.761652931942649047e+00	-1.758567094187679425e+00	-1.754922523845223514e+00	-1.750720318802672981e+00	-1.745961695315271900e+00	-1.740647966937639346e+00	-1.734780521008196130e+00	-1.728360792792922762e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.096940379414354849e+00	1.110609245890443963e+00	1.123848040904609213e+00	1.136649350701607553e+00	1.149006241725543553e+00	1.160912248958988258e+00	1.172361359584720431e+00	1.183347992132086191e+00	1.193866971278977562e+00	1.203913498480123856e+00	1.213483118582509679e+00	1.222571682569026486e+00	1.231175306541675063e+00	1.239290327015439619e+00	1.219322659923371077e+00	1.254473178060689476e+00	1.284299576602394577e+00	1.308684413182487072e+00	1.327253685941767403e+00	1.339356609385825791e+00	1.344015474170297209e+00	1.339843936832268545e+00	1.324930740945831298e+00	1.296691036725738932e+00	1.251708688126716096e+00	1.185652313711649253e+00	1.071516225081754703e+00	9.710084313224337516e-01	8.804149189259125041e-01	7.970197631287234685e-01	7.188105174296368638e-01	6.442550963313842249e-01	5.721415274517085425e-01	5.014619171171674772e-01	4.313236128921442702e-01	3.608731831791928135e-01	3.742338794926217682e-01	3.914789292637577134e-01	4.109495356685872736e-01	4.315936453156777319e-01	4.528212356718688825e-01	4.743156598519935319e-01	4.959089903480970452e-01	5.175113532309491005e-01	5.390730868323043712e-01	5.605649648776773741e-01	5.819679750238131444e-01	6.032680667190337687e-01	6.244534649277494465e-01	6.455133053837252000e-01	6.664369504870841787e-01	6.872136564109658785e-01	7.078324221408208716e-01	7.282819334072865303e-01	7.485505566768371200e-01	7.686263600128687701e-01	7.884971487156986480e-01	8.081505093278357199e-01	8.275738584877155857e-01	8.467544945859977190e-01	8.656796509203333878e-01	8.843365494160574380e-01	9.027124541662310264e-01	9.207947241401706062e-01	9.385708644639925158e-01	9.560285757148596630e-01	9.731558007050828962e-01	9.899407682690264387e-01	1.006372033607353167e+00	1.022438514790165787e+00	1.038129525072501780e+00	1.053434800731435805e+00	1.068344524192267553e+00	1.082849342270442605e+00
-1.721390237391792644e+00	-1.713870299503579497e+00	-1.705802381132364820e+00	-1.697187807301956397e+00	-1.688027789822273750e+00	-1.678323389124689813e+00	-1.668075474150919835e+00	-1.657284680242290476e+00	-1.645951364932629390e+00	-1.634075561498190332e+00	-1.621656930061273094e+00	-1.608694705979593964e+00	-1.595187645179825919e+00	-1.581133966009436342e+00	-1.613471204582167307e+00	-1.722387546013584680e+00	-1.825732368963589591e+00	-1.924291097497089487e+00	-2.018610789180951492e+00	-2.109049953546387357e+00	-2.195800895792412000e+00	-2.278890766012779068e+00	-2.358162275509833261e+00	-2.433231424902401407e+00	-2.503417376253431303e+00	-2.567641184469759530e+00	-2.493152944376965774e+00	-2.414507384081741925e+00	-2.332320913413222563e+00	-2.246900941122916162e+00	-2.158336975908859312e+00	-2.066550399249354797e+00	-1.971316326576313838e+00	-1.872264264532824019e+00	-1.768858887470007524e+00	-1.660356880884082065e+00	-1.635293972074880919e+00	-1.628878386249847710e+00	-1.631784877715972915e+00	-1.639150595562629320e+00	-1.648492805663125838e+00	-1.658557017304495451e+00	-1.668712385757822769e+00	-1.678642207488513893e+00	-1.688187380307463625e+00	-1.697267693698084612e+00	-1.705842369985447471e+00	-1.713890316615517495e+00	-1.721400257109335641e+00	-1.728365808084008970e+00	-1.734783031266857956e+00	-1.740649223307843219e+00	-1.745962324080549521e+00	-1.750720633450286723e+00	-1.754922681283560992e+00	-1.758567172946415180e+00	-1.761652971316441496e+00	-1.764179095745719295e+00	-1.766144728133769659e+00	-1.767549221142537652e+00	-1.768392106032412148e+00	-1.768673098832113766e+00	-1.768392104182511249e+00	-1.767549216518563115e+00	-1.766144718426130300e+00	-1.764179076106907607e+00	-1.761652931942649047e+00	-1.758567094187679425e+00	-1.754922523845223514e+00	-1.750720318802673203e+00	-1.745961695315271900e+00	-1.740647966937639346e+00	-1.734780521008196130e+00	-1.728360792792922762e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
