0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.153387318857559185e-01	7.209467180304623968e-01	7.293738124204587336e-01	7.388547870273151075e-01	7.487083374048468798e-01	7.586732507786232427e-01	7.686491145295824001e-01	7.785967849276023145e-01	7.885004193570068765e-01	7.983530268454670509e-01	8.081509745514807719e-01	8.178919006557915372e-01	8.275739222389523198e-01	8.371953353443931656e-01	8.467545020772044850e-01	8.562498087680451286e-01	8.656796511324659216e-01	8.750424296792574941e-01	8.843365490033489040e-01	8.935604185431109681e-01	9.027124538802761000e-01	9.117910782298151995e-01	9.207947239832937614e-01	9.297218342513727807e-01	9.385708643823431618e-01	9.473402834455264543e-01	9.560285756729740569e-01	9.646342418547232400e-01	9.731558006836917851e-01	9.815917900466629709e-01	9.899407682581207180e-01	9.982013152338949924e-01	1.006372033601798721e+00	1.014451549746656855e+00	1.022438514787338937e+00	1.030331605483637780e+00	1.038129525071063597e+00	1.045831004021850363e+00	1.053434800730705057e+00	1.036404944162454544e+00	1.096955175929049453e+00	1.152745025295849324e+00	1.203926757382927981e+00	1.250239629314608747e+00	1.290885556762642272e+00	1.324212370654063387e+00	1.346983378836208667e+00	1.352584614429652055e+00	1.326005577260278789e+00	1.231076746503005470e+00	1.151248536145368817e+00	1.078564978286492115e+00	1.009398663197426771e+00	9.417598663486677069e-01	8.743607529962178493e-01	8.062182395357406772e-01	7.364472493921182528e-01	7.170143166293929671e-01
-1.764771321254069214e+00	-1.755485186020744326e+00	-1.753376984345573097e+00	-1.753888054536382191e+00	-1.755296590395778455e+00	-1.756954916619571705e+00	-1.758619736962661717e+00	-1.760199665343681108e+00	-1.761660339246213347e+00	-1.762988798406562196e+00	-1.764180118200733949e+00	-1.765232394954345807e+00	-1.766144864884062304e+00	-1.766917198638766617e+00	-1.767549236833365622e+00	-1.768040890984959868e+00	-1.768392106466484925e+00	-1.768602848695052021e+00	-1.768673098006697586e+00	-1.768602847760246899e+00	-1.768392103623237732e+00	-1.768040883272058883e+00	-1.767549216218363028e+00	-1.766917143653860878e+00	-1.766144718273175318e+00	-1.765232004059835269e+00	-1.764179076030052196e+00	-1.762986019932557546e+00	-1.761652931904182706e+00	-1.760179918081418160e+00	-1.758567094168449474e+00	-1.756814584962278714e+00	-1.754922523835614312e+00	-1.752891052178274123e+00	-1.750720318797871933e+00	-1.748410479280590346e+00	-1.745961695312872930e+00	-1.743374133964864070e+00	-1.740647966936440971e+00	-1.746517868594882561e+00	-1.882549066281187011e+00	-2.012047497970578025e+00	-2.136310400874259052e+00	-2.256300983834620855e+00	-2.372745303014817342e+00	-2.486179957106324334e+00	-2.596955533191650289e+00	-2.705169228859303221e+00	-2.810409296459460027e+00	-2.701961463736058278e+00	-2.591725950730618067e+00	-2.479511785449477923e+00	-2.364949388734558955e+00	-2.247544048835906860e+00	-2.126670918526500031e+00	-2.001540410308745521e+00	-1.871133890929232546e+00	-1.793175094741827458e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.110223024625156540e-16	0.000000000000000000e+00	-1.110223024625156540e-16	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00
9.815917900466629709e-01	9.899407682581207180e-01	9.982013152338949924e-01	1.006372033601798721e+00	1.014451549746656855e+00	1.022438514787338937e+00	1.030331605483637780e+00	1.038129525071063597e+00	1.045831004021850363e+00	1.053434800730705057e+00	1.036404944162454544e+00	1.096955175929049453e+00	1.152745025295849324e+00	1.203926757382927981e+00	1.250239629314608747e+00	1.290885556762642272e+00	1.324212370654063387e+00	1.346983378836208667e+00	1.352584614429652055e+00	1.326005577260278789e+00	1.231076746503005470e+00	1.151248536145368817e+00	1.078564978286492115e+00	1.009398663197426771e+00	9.417598663486677069e-01	8.743607529962178493e-01	8.062182395357406772e-01	7.364472493921182528e-01	7.170143166293929671e-01	7.153387318857559185e-01	7.209467180304623968e-01	7.293738124204587336e-01	7.388547870273151075e-01	7.487083374048468798e-01	7.586732507786232427e-01	7.686491145295824001e-01	7.785967849276023145e-01	7.885004193570068765e-01	7.983530268454670509e-01	8.081509745514807719e-01	8.178919006557915372e-01	8.275739222389523198e-01	8.371953353443931656e-01	8.467545020772044850e-01	8.562498087680451286e-01	8.656796511324659216e-01	8.750424296792574941e-01	8.843365490033489040e-01	8.935604185431109681e-01	9.027124538802761000e-01	9.117910782298151995e-01	9.207947239832937614e-01	9.297218342513727807e-01	9.385708643823431618e-01	9.473402834455264543e-01	9.560285756729740569e-01	9.646342418547232400e-01	9.731558006836917851e-01
-1.760179918081418160e+00	-1.758567094168449474e+00	-1.756814584962278714e+00	-1.754922523835614312e+00	-1.752891052178274123e+00	-1.750720318797871933e+00	-1.748410479280590346e+00	-1.745961695312872930e+00	-1.743374133964864070e+00	-1.740647966936440971e+00	-1.746517868594882561e+00	-1.882549066281187011e+00	-2.012047497970578025e+00	-2.136310400874259052e+00	-2.256300983834620855e+00	-2.372745303014817342e+00	-2.486179957106324334e+00	-2.596955533191650289e+00	-2.705169228859303221e+00	-2.810409296459460027e+00	-2.701961463736058278e+00	-2.591725950730618067e+00	-2.479511785449477923e+00	-2.364949388734558955e+00	-2.247544048835906860e+00	-2.126670918526500031e+00	-2.001540410308745521e+00	-1.871133890929232546e+00	-1.793175094741827458e+00	-1.764771321254069214e+00	-1.755485186020744326e+00	-1.753376984345573097e+00	-1.753888054536382191e+00	-1.755296590395778455e+00	-1.756954916619571705e+00	-1.758619736962661717e+00	-1.760199665343681108e+00	-1.761660339246213347e+00	-1.762988798406562196e+00	-1.764180118200733949e+00	-1.765232394954345807e+00	-1.766144864884062304e+00	-1.766917198638766617e+00	-1.767549236833365622e+00	-1.768040890984959868e+00	-1.768392106466484925e+00	-1.768602848695052021e+00	-1.768673098006697586e+00	-1.768602847760246899e+00	-1.768392103623237732e+00	-1.768040883272058883e+00	-1.767549216218363028e+00	-1.766917143653860878e+00	-1.766144718273175318e+00	-1.765232004059835269e+00	-1.764179076030052196e+00	-1.762986019932557546e+00	-1.761652931904182706e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16
9.815917900466629709e-01	9.899407682581207180e-01	9.982013152338949924e-01	1.006372033601798721e+00	1.014451549746656855e+00	1.022438514787338937e+00	1.030331605483637780e+00	1.038129525071063597e+00	1.045831004021850363e+00	1.053434800730705057e+00	1.036404944162454544e+00	1.096955175929049453e+00	1.152745025295849324e+00	1.203926757382927981e+00	1.250239629314608747e+00	1.290885556762642272e+00	1.324212370654063387e+00	1.346983378836208667e+00	1.352584614429652055e+00	1.326005577260278789e+00	1.231076746503005470e+00	1.151248536145368817e+00	1.078564978286492115e+00	1.009398663197426771e+00	9.417598663486677069e-01	8.743607529962178493e-01	8.062182395357406772e-01	7.364472493921182528e-01	7.170143166293929671e-01	7.153387318857559185e-01	7.209467180304623968e-01	7.293738124204587336e-01	7.388547870273151075e-01	7.487083374048468798e-01	7.586732507786232427e-01	7.686491145295824001e-01	7.785967849276023145e-01	7.885004193570068765e-01	7.983530268454670509e-01	8.081509745514807719e-01	8.178919006557915372e-01	8.275739222389523198e-01	8.371953353443931656e-01	8.467545020772044850e-01	8.562498087680451286e-01	8.656796511324659216e-01	8.750424296792574941e-01	8.843365490033489040e-01	8.935604185431109681e-01	9.027124538802761000e-01	9.117910782298151995e-01	9.207947239832937614e-01	9.297218342513727807e-01	9.385708643823431618e-01	9.473402834455264543e-01	9.560285756729740569e-01	9.646342418547232400e-01	9.731558006836917851e-01
-1.760179918081418160e+00	-1.758567094168449474e+00	-1.756814584962278714e+00	-1.754922523835614312e+00	-1.752891052178274123e+00	-1.750720318797871933e+00	-1.748410479280590346e+00	-1.745961695312872930e+00	-1.743374133964864070e+00	-1.740647966936440971e+00	-1.746517868594882561e+00	-1.882549066281187011e+00	-2.012047497970578025e+00	-2.136310400874259052e+00	-2.256300983834620855e+00	-2.372745303014817342e+00	-2.486179957106324334e+00	-2.596955533191650289e+00	-2.705169228859303221e+00	-2.810409296459460027e+00	-2.701961463736058278e+00	-2.591725950730618067e+00	-2.479511785449477923e+00	-2.364949388734558955e+00	-2.247544048835906860e+00	-2.126670918526500031e+00	-2.001540410308745521e+00	-1.871133890929232546e+00	-1.793175094741827458e+00	-1.764771321254069214e+00	-1.755485186020744326e+00	-1.753376984345573097e+00	-1.753888054536382191e+00	-1.755296590395778455e+00	-1.756954916619571705e+00	-1.758619736962661717e+00	-1.760199665343681108e+00	-1.761660339246213347e+00	-1.762988798406562196e+00	-1.764180118200733949e+00	-1.765232394954345807e+00	-1.766144864884062304e+00	-1.766917198638766617e+00	-1.767549236833365622e+00	-1.768040890984959868e+00	-1.768392106466484925e+00	-1.768602848695052021e+00	-1.768673098006697586e+00	-1.768602847760246899e+00	-1.768392103623237732e+00	-1.768040883272058883e+00	-1.767549216218363028e+00	-1.766917143653860878e+00	-1.766144718273175318e+00	-1.765232004059835269e+00	-1.764179076030052196e+00	-1.762986019932557546e+00	-1.761652931904182706e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.110223024625156540e-16	0.000000000000000000e+00	-1.110223024625156540e-16	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
