-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.025973796492927859e-01	8.048632375378739212e-01	8.087565522979763832e-01	8.132571394321282954e-01	8.179780386837300910e-01	8.227728424172954247e-01	8.275861426854718150e-01	8.323969023885112728e-01	8.371970585991915792e-01	8.419834446004333950e-01	8.467547411765961041e-01	8.515103261784126021e-01	8.562498404564761190e-01	8.609730241135470363e-01	8.656796547550581478e-01	8.703695242244430252e-01	8.750424298585046667e-01	8.796981712207744275e-01	8.843365489013688130e-01	8.889573640962461498e-01	8.935604184802649064e-01	8.981455141908323281e-01	9.027124538530096887e-01	9.072610406199770328e-01	9.117910782189895258e-01	9.163023709990861798e-01	9.207947239791210992e-01	9.252679428955549179e-01	9.297218342497813870e-01	9.341562053548807532e-01	9.385708643817380903e-01	9.429656204044967183e-01	9.473402834452974153e-01	9.516946645182915443e-01	9.560285756728869044e-01	9.603418300361986626e-01	9.646342418546903774e-01	9.689056265349627051e-01	9.731558006836794616e-01	9.636821832411159860e-01	9.904187716468146885e-01	1.015602172480775778e+00	1.039233564282408873e+00	1.061281236756891344e+00	1.081678630217481007e+00	1.100320219477681105e+00	1.117054866107545896e+00	1.131675957198764904e+00	1.143907237359172546e+00	1.100789782541768513e+00	1.058857341851225931e+00	1.017806262449253651e+00	9.773802789586487627e-01	9.373568885693284169e-01	8.975368620439900802e-01	8.577357807434082826e-01	8.177767806120698202e-01	8.046271473864705648e-01
-1.772440614137757109e+00	-1.767150303742490047e+00	-1.765511182391740430e+00	-1.765222741156424080e+00	-1.765419414755940997e+00	-1.765776180118821648e+00	-1.766171078528353977e+00	-1.766558357246856614e+00	-1.766920851146976057e+00	-1.767252117997842653e+00	-1.767549737642869045e+00	-1.767812798814707431e+00	-1.768040956584208345e+00	-1.768234078871619763e+00	-1.768392113879148075e+00	-1.768515040376364977e+00	-1.768602849057643311e+00	-1.768655535552044800e+00	-1.768673097802737404e+00	-1.768655535084636687e+00	-1.768602847635959874e+00	-1.768515036519548334e+00	-1.768392103569910168e+00	-1.768234051371947890e+00	-1.768040883251117190e+00	-1.767812603267419735e+00	-1.767549216210378082e+00	-1.767250727593930870e+00	-1.766917143650848177e+00	-1.766548471326516712e+00	-1.766144718272042446e+00	-1.765705892836657354e+00	-1.765232004059410498e+00	-1.764723061660165904e+00	-1.764179076029892546e+00	-1.763600058220252231e+00	-1.762986019932498039e+00	-1.762336973505679083e+00	-1.761652931904160502e+00	-1.763125498724374074e+00	-1.830904457635508242e+00	-1.896877541360025843e+00	-1.961230699864812355e+00	-2.024119883277111676e+00	-2.085676139732187906e+00	-2.146009221825837976e+00	-2.205210009685198091e+00	-2.263351914397529363e+00	-2.320491305343991506e+00	-2.262910026937434260e+00	-2.204365627879528500e+00	-2.144793555259460138e+00	-2.084113570979067909e+00	-2.022228941915969358e+00	-1.959024733704318288e+00	-1.894365134086134494e+00	-1.828089617184585736e+00	-1.787464531043960303e+00
0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.341562053548807532e-01	9.385708643817380903e-01	9.429656204044967183e-01	9.473402834452974153e-01	9.516946645182915443e-01	9.560285756728869044e-01	9.603418300361986626e-01	9.646342418546903774e-01	9.689056265349627051e-01	9.731558006836794616e-01	9.636821832411159860e-01	9.904187716468146885e-01	1.015602172480775778e+00	1.039233564282408873e+00	1.061281236756891344e+00	1.081678630217481007e+00	1.100320219477681105e+00	1.117054866107545896e+00	1.131675957198764904e+00	1.143907237359172546e+00	1.100789782541768513e+00	1.058857341851225931e+00	1.017806262449253651e+00	9.773802789586487627e-01	9.373568885693284169e-01	8.975368620439900802e-01	8.577357807434082826e-01	8.177767806120698202e-01	8.046271473864705648e-01	8.025973796492927859e-01	8.048632375378739212e-01	8.087565522979763832e-01	8.132571394321282954e-01	8.179780386837300910e-01	8.227728424172954247e-01	8.275861426854718150e-01	8.323969023885112728e-01	8.371970585991915792e-01	8.419834446004333950e-01	8.467547411765961041e-01	8.515103261784126021e-01	8.562498404564761190e-01	8.609730241135470363e-01	8.656796547550581478e-01	8.703695242244430252e-01	8.750424298585046667e-01	8.796981712207744275e-01	8.843365489013688130e-01	8.889573640962461498e-01	8.935604184802649064e-01	8.981455141908323281e-01	9.027124538530096887e-01	9.072610406199770328e-01	9.117910782189895258e-01	9.163023709990861798e-01	9.207947239791210992e-01	9.252679428955549179e-01	9.297218342497813870e-01
-1.766548471326516712e+00	-1.766144718272042446e+00	-1.765705892836657354e+00	-1.765232004059410498e+00	-1.764723061660165904e+00	-1.764179076029892546e+00	-1.763600058220252231e+00	-1.762986019932498039e+00	-1.762336973505679083e+00	-1.761652931904160502e+00	-1.763125498724374074e+00	-1.830904457635508242e+00	-1.896877541360025843e+00	-1.961230699864812355e+00	-2.024119883277111676e+00	-2.085676139732187906e+00	-2.146009221825837976e+00	-2.205210009685198091e+00	-2.263351914397529363e+00	-2.320491305343991506e+00	-2.262910026937434260e+00	-2.204365627879528500e+00	-2.144793555259460138e+00	-2.084113570979067909e+00	-2.022228941915969358e+00	-1.959024733704318288e+00	-1.894365134086134494e+00	-1.828089617184585736e+00	-1.787464531043960303e+00	-1.772440614137757109e+00	-1.767150303742490047e+00	-1.765511182391740430e+00	-1.765222741156424080e+00	-1.765419414755940997e+00	-1.765776180118821648e+00	-1.766171078528353977e+00	-1.766558357246856614e+00	-1.766920851146976057e+00	-1.767252117997842653e+00	-1.767549737642869045e+00	-1.767812798814707431e+00	-1.768040956584208345e+00	-1.768234078871619763e+00	-1.768392113879148075e+00	-1.768515040376364977e+00	-1.768602849057643311e+00	-1.768655535552044800e+00	-1.768673097802737404e+00	-1.768655535084636687e+00	-1.768602847635959874e+00	-1.768515036519548334e+00	-1.768392103569910168e+00	-1.768234051371947890e+00	-1.768040883251117190e+00	-1.767812603267419735e+00	-1.767549216210378082e+00	-1.767250727593930870e+00	-1.766917143650848177e+00
-2.220446049250313081e-16	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.341562053548807532e-01	9.385708643817380903e-01	9.429656204044967183e-01	9.473402834452974153e-01	9.516946645182915443e-01	9.560285756728869044e-01	9.603418300361986626e-01	9.646342418546903774e-01	9.689056265349627051e-01	9.731558006836794616e-01	9.636821832411159860e-01	9.904187716468146885e-01	1.015602172480775778e+00	1.039233564282408873e+00	1.061281236756891344e+00	1.081678630217481007e+00	1.100320219477681105e+00	1.117054866107545896e+00	1.131675957198764904e+00	1.143907237359172546e+00	1.100789782541768513e+00	1.058857341851225931e+00	1.017806262449253651e+00	9.773802789586487627e-01	9.373568885693284169e-01	8.975368620439900802e-01	8.577357807434082826e-01	8.177767806120698202e-01	8.046271473864705648e-01	8.025973796492927859e-01	8.048632375378739212e-01	8.087565522979763832e-01	8.132571394321282954e-01	8.179780386837300910e-01	8.227728424172954247e-01	8.275861426854718150e-01	8.323969023885112728e-01	8.371970585991915792e-01	8.419834446004333950e-01	8.467547411765961041e-01	8.515103261784126021e-01	8.562498404564761190e-01	8.609730241135470363e-01	8.656796547550581478e-01	8.703695242244430252e-01	8.750424298585046667e-01	8.796981712207744275e-01	8.843365489013688130e-01	8.889573640962461498e-01	8.935604184802649064e-01	8.981455141908323281e-01	9.027124538530096887e-01	9.072610406199770328e-01	9.117910782189895258e-01	9.163023709990861798e-01	9.207947239791210992e-01	9.252679428955549179e-01	9.297218342497813870e-01
-1.766548471326516712e+00	-1.766144718272042446e+00	-1.765705892836657354e+00	-1.765232004059410498e+00	-1.764723061660165904e+00	-1.764179076029892546e+00	-1.763600058220252231e+00	-1.762986019932498039e+00	-1.762336973505679083e+00	-1.761652931904160502e+00	-1.763125498724374074e+00	-1.830904457635508242e+00	-1.896877541360025843e+00	-1.961230699864812355e+00	-2.024119883277111676e+00	-2.085676139732187906e+00	-2.146009221825837976e+00	-2.205210009685198091e+00	-2.263351914397529363e+00	-2.320491305343991506e+00	-2.262910026937434260e+00	-2.204365627879528500e+00	-2.144793555259460138e+00	-2.084113570979067909e+00	-2.022228941915969358e+00	-1.959024733704318288e+00	-1.894365134086134494e+00	-1.828089617184585736e+00	-1.787464531043960303e+00	-1.772440614137757109e+00	-1.767150303742490047e+00	-1.765511182391740430e+00	-1.765222741156424080e+00	-1.765419414755940997e+00	-1.765776180118821648e+00	-1.766171078528353977e+00	-1.766558357246856614e+00	-1.766920851146976057e+00	-1.767252117997842653e+00	-1.767549737642869045e+00	-1.767812798814707431e+00	-1.768040956584208345e+00	-1.768234078871619763e+00	-1.768392113879148075e+00	-1.768515040376364977e+00	-1.768602849057643311e+00	-1.768655535552044800e+00	-1.768673097802737404e+00	-1.768655535084636687e+00	-1.768602847635959874e+00	-1.768515036519548334e+00	-1.768392103569910168e+00	-1.768234051371947890e+00	-1.768040883251117190e+00	-1.767812603267419735e+00	-1.767549216210378082e+00	-1.767250727593930870e+00	-1.766917143650848177e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
